REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2024/01/29 23:10:00,8023.67,72.45,TRADE
NSW1,2024/01/29 23:15:00,7966.41,71.75,TRADE
NSW1,2024/01/29 23:20:00,7939.66,71.75,TRADE
NSW1,2024/01/29 23:25:00,7989.02,72.51,TRADE
NSW1,2024/01/29 23:30:00,8194.88,88.89,TRADE
NSW1,2024/01/29 23:35:00,8134.42,88.89,TRADE
NSW1,2024/01/29 23:40:00,8157.74,88.89,TRADE
NSW1,2024/01/29 23:45:00,7986.45,72.27,TRADE
NSW1,2024/01/29 23:50:00,8020.45,72.44,TRADE
NSW1,2024/01/29 23:55:00,7987.54,71.69,TRADE
NSW1,2024/01/30 00:00:00,7979.46,71.71,TRADE
NSW1,2024/01/30 00:05:00,7955.29,72.24,TRADE
NSW1,2024/01/30 00:10:00,7950.22,71.79,TRADE
NSW1,2024/01/30 00:15:00,7888.94,70.99,TRADE
NSW1,2024/01/30 00:20:00,7781.48,59.99,TRADE
NSW1,2024/01/30 00:25:00,7667.04,49.56,TRADE
NSW1,2024/01/30 00:30:00,7686.81,68,TRADE
NSW1,2024/01/30 00:35:00,7647.8,70.97,TRADE
NSW1,2024/01/30 00:40:00,7793.89,72.17,TRADE
NSW1,2024/01/30 00:45:00,7599.51,68,TRADE
NSW1,2024/01/30 00:50:00,7548.22,68,TRADE
NSW1,2024/01/30 00:55:00,7489.31,59.99,TRADE
NSW1,2024/01/30 01:00:00,7488.03,66.22,TRADE
NSW1,2024/01/30 01:05:00,7461.13,68,TRADE
NSW1,2024/01/30 01:10:00,7586.21,72.93,TRADE
NSW1,2024/01/30 01:15:00,7515.19,68,TRADE
NSW1,2024/01/30 01:20:00,7331.17,59.99,TRADE
NSW1,2024/01/30 01:25:00,7278.28,59.99,TRADE
NSW1,2024/01/30 01:30:00,7203.63,58,TRADE
NSW1,2024/01/30 01:35:00,7154.94,58,TRADE
NSW1,2024/01/30 01:40:00,7203.3,59.99,TRADE
NSW1,2024/01/30 01:45:00,7200.35,59.99,TRADE
NSW1,2024/01/30 01:50:00,7145.47,58,TRADE
NSW1,2024/01/30 01:55:00,7053.51,58,TRADE
NSW1,2024/01/30 02:00:00,7064.7,59.99,TRADE
NSW1,2024/01/30 02:05:00,7094.02,68,TRADE
NSW1,2024/01/30 02:10:00,7163.75,68,TRADE
NSW1,2024/01/30 02:15:00,7072.07,65.99,TRADE
NSW1,2024/01/30 02:20:00,7110.81,68,TRADE
NSW1,2024/01/30 02:25:00,7083.61,59.99,TRADE
NSW1,2024/01/30 02:30:00,7061.22,59.99,TRADE
NSW1,2024/01/30 02:35:00,7090.86,68,TRADE
NSW1,2024/01/30 02:40:00,7011.84,59.99,TRADE
NSW1,2024/01/30 02:45:00,6962,58,TRADE
NSW1,2024/01/30 02:50:00,7019.35,66.22,TRADE
NSW1,2024/01/30 02:55:00,7008.17,59.99,TRADE
NSW1,2024/01/30 03:00:00,6940.44,58,TRADE
NSW1,2024/01/30 03:05:00,6964.28,58,TRADE
NSW1,2024/01/30 03:10:00,6941.01,58,TRADE
NSW1,2024/01/30 03:15:00,6921.65,59.99,TRADE
NSW1,2024/01/30 03:20:00,6931.39,59.99,TRADE
NSW1,2024/01/30 03:25:00,6953.54,66.22,TRADE
NSW1,2024/01/30 03:30:00,6990.38,59.99,TRADE
NSW1,2024/01/30 03:35:00,7023.3,66.22,TRADE
NSW1,2024/01/30 03:40:00,7102.98,71.04,TRADE
NSW1,2024/01/30 03:45:00,7081.17,68,TRADE
NSW1,2024/01/30 03:50:00,7052.68,59.99,TRADE
NSW1,2024/01/30 03:55:00,7048.64,64.99,TRADE
NSW1,2024/01/30 04:00:00,7162.54,70.87,TRADE
NSW1,2024/01/30 04:05:00,7214.61,76.90,TRADE
NSW1,2024/01/30 04:10:00,7177.27,76.60,TRADE
NSW1,2024/01/30 04:15:00,7205.59,77.13,TRADE
NSW1,2024/01/30 04:20:00,7171.49,77.40,TRADE
NSW1,2024/01/30 04:25:00,7239.97,78.11,TRADE
NSW1,2024/01/30 04:30:00,7242.37,78.63,TRADE
NSW1,2024/01/30 04:35:00,7326.25,79.30,TRADE
NSW1,2024/01/30 04:40:00,7376.6,84,TRADE
NSW1,2024/01/30 04:45:00,7413.34,86.58,TRADE
NSW1,2024/01/30 04:50:00,7414,88,TRADE
NSW1,2024/01/30 04:55:00,7409.13,88,TRADE
NSW1,2024/01/30 05:00:00,7477.2,88.89,TRADE
NSW1,2024/01/30 05:05:00,7701.68,114.30,TRADE
NSW1,2024/01/30 05:10:00,7816.6,117.73,TRADE
NSW1,2024/01/30 05:15:00,7850.96,137.17,TRADE
NSW1,2024/01/30 05:20:00,7963.59,98.78,TRADE
NSW1,2024/01/30 05:25:00,7913.44,104.91,TRADE
NSW1,2024/01/30 05:30:00,8036.12,100.10,TRADE
NSW1,2024/01/30 05:35:00,8097.12,97.67,TRADE
NSW1,2024/01/30 05:40:00,8194.86,93.53,TRADE
NSW1,2024/01/30 05:45:00,8265.32,106.44,TRADE
NSW1,2024/01/30 05:50:00,8303.21,97.19,TRADE
NSW1,2024/01/30 05:55:00,8289.12,100.13,TRADE
NSW1,2024/01/30 06:00:00,8325.5,99.93,TRADE
NSW1,2024/01/30 06:05:00,8372.38,113.57,TRADE
NSW1,2024/01/30 06:10:00,8480.89,116.39,TRADE
NSW1,2024/01/30 06:15:00,8502.52,118.09,TRADE
NSW1,2024/01/30 06:20:00,8554.83,107.52,TRADE
NSW1,2024/01/30 06:25:00,8682.02,127,TRADE
NSW1,2024/01/30 06:30:00,8674.95,98.49,TRADE
NSW1,2024/01/30 06:35:00,8784.73,120.93,TRADE
NSW1,2024/01/30 06:40:00,8883.94,114.53,TRADE
NSW1,2024/01/30 06:45:00,8862.02,87.93,TRADE
NSW1,2024/01/30 06:50:00,8800.31,68.99,TRADE
NSW1,2024/01/30 06:55:00,8811.19,62.75,TRADE
NSW1,2024/01/30 07:00:00,8846.4,63.35,TRADE
NSW1,2024/01/30 07:05:00,8941.86,63.53,TRADE
NSW1,2024/01/30 07:10:00,8996.91,68.74,TRADE
NSW1,2024/01/30 07:15:00,8957.69,62.75,TRADE
NSW1,2024/01/30 07:20:00,8906.22,88,TRADE
NSW1,2024/01/30 07:25:00,8976.73,88.89,TRADE
NSW1,2024/01/30 07:30:00,9006.47,88,TRADE
NSW1,2024/01/30 07:35:00,8990.37,110.77,TRADE
NSW1,2024/01/30 07:40:00,9038.79,84.36,TRADE
NSW1,2024/01/30 07:45:00,9009.99,72.50,TRADE
NSW1,2024/01/30 07:50:00,9032.73,88,TRADE
NSW1,2024/01/30 07:55:00,9032.88,62.75,TRADE
NSW1,2024/01/30 08:00:00,9038.56,62.75,TRADE
NSW1,2024/01/30 08:05:00,9041.77,88,TRADE
NSW1,2024/01/30 08:10:00,9015.21,88.79,TRADE
NSW1,2024/01/30 08:15:00,9063.06,137.68,TRADE
NSW1,2024/01/30 08:20:00,8939.87,88,TRADE
NSW1,2024/01/30 08:25:00,8898.6,9.46,TRADE
NSW1,2024/01/30 08:30:00,8836.33,36.08,TRADE
NSW1,2024/01/30 08:35:00,8923.2,61.24,TRADE
NSW1,2024/01/30 08:40:00,8956.11,58,TRADE
NSW1,2024/01/30 08:45:00,8985.96,85.01,TRADE
NSW1,2024/01/30 08:50:00,8788.55,49.56,TRADE
NSW1,2024/01/30 08:55:00,8701.58,58,TRADE
NSW1,2024/01/30 09:00:00,8742.86,59.99,TRADE
NSW1,2024/01/30 09:05:00,8664.03,10,TRADE
NSW1,2024/01/30 09:10:00,8791.29,58,TRADE
NSW1,2024/01/30 09:15:00,8777.26,64.99,TRADE
NSW1,2024/01/30 09:20:00,8777.29,58,TRADE
NSW1,2024/01/30 09:25:00,8794.82,59.99,TRADE
NSW1,2024/01/30 09:30:00,8632.02,49.56,TRADE
NSW1,2024/01/30 09:35:00,8595.25,58,TRADE
NSW1,2024/01/30 09:40:00,8643.5,59.99,TRADE
NSW1,2024/01/30 09:45:00,8670.37,59.99,TRADE
NSW1,2024/01/30 09:50:00,8718.44,62.45,TRADE
NSW1,2024/01/30 09:55:00,8657.88,88,TRADE
NSW1,2024/01/30 10:00:00,8603.03,68.47,TRADE
NSW1,2024/01/30 10:05:00,8696.13,88,TRADE
NSW1,2024/01/30 10:10:00,8756.02,59.99,TRADE
NSW1,2024/01/30 10:15:00,8732.11,85.55,TRADE
NSW1,2024/01/30 10:20:00,8712.24,83.37,TRADE
NSW1,2024/01/30 10:25:00,8674.53,75.36,TRADE
NSW1,2024/01/30 10:30:00,8690.84,88.89,TRADE
NSW1,2024/01/30 10:35:00,8538.13,80.90,TRADE
NSW1,2024/01/30 10:40:00,8522.66,54.92,TRADE
NSW1,2024/01/30 10:45:00,8528.71,58,TRADE
NSW1,2024/01/30 10:50:00,8481.28,58,TRADE
NSW1,2024/01/30 10:55:00,8415.62,58,TRADE
NSW1,2024/01/30 11:00:00,8366.91,55.76,TRADE
NSW1,2024/01/30 11:05:00,8328.75,58,TRADE
NSW1,2024/01/30 11:10:00,8248.84,59.99,TRADE
NSW1,2024/01/30 11:15:00,8252.21,59.99,TRADE
NSW1,2024/01/30 11:20:00,8242.56,63.21,TRADE
NSW1,2024/01/30 11:25:00,8192.2,49.56,TRADE
NSW1,2024/01/30 11:30:00,8252.66,58,TRADE
NSW1,2024/01/30 11:35:00,8206.43,58,TRADE
NSW1,2024/01/30 11:40:00,8225.92,58,TRADE
NSW1,2024/01/30 11:45:00,8169.91,58,TRADE
NSW1,2024/01/30 11:50:00,8209.49,58,TRADE
NSW1,2024/01/30 11:55:00,8259.86,58,TRADE
NSW1,2024/01/30 12:00:00,8239.27,54.93,TRADE
NSW1,2024/01/30 12:05:00,8227.3,54.94,TRADE
NSW1,2024/01/30 12:10:00,8270.47,86.40,TRADE
NSW1,2024/01/30 12:15:00,8305.63,62.36,TRADE
NSW1,2024/01/30 12:20:00,8280.29,58,TRADE
NSW1,2024/01/30 12:25:00,8323.39,62.75,TRADE
NSW1,2024/01/30 12:30:00,8274.38,58,TRADE
NSW1,2024/01/30 12:35:00,8296.42,58,TRADE
NSW1,2024/01/30 12:40:00,8328.13,58,TRADE
NSW1,2024/01/30 12:45:00,8257.5,10,TRADE
NSW1,2024/01/30 12:50:00,8241.87,58,TRADE
NSW1,2024/01/30 12:55:00,8292.97,58,TRADE
NSW1,2024/01/30 13:00:00,8398.08,62.75,TRADE
NSW1,2024/01/30 13:05:00,8384.31,58,TRADE
NSW1,2024/01/30 13:10:00,8462.97,58,TRADE
NSW1,2024/01/30 13:15:00,8437.71,58,TRADE
NSW1,2024/01/30 13:20:00,8526.29,62.75,TRADE
NSW1,2024/01/30 13:25:00,8557.87,58,TRADE
NSW1,2024/01/30 13:30:00,8581.79,49.56,TRADE
NSW1,2024/01/30 13:35:00,8633.13,58,TRADE
NSW1,2024/01/30 13:40:00,8663.38,58,TRADE
NSW1,2024/01/30 13:45:00,8744.77,62.75,TRADE
NSW1,2024/01/30 13:50:00,8754.14,62.75,TRADE
NSW1,2024/01/30 13:55:00,8836.35,79.59,TRADE
NSW1,2024/01/30 14:00:00,8830.13,88.89,TRADE
NSW1,2024/01/30 14:05:00,8814.14,70.34,TRADE
NSW1,2024/01/30 14:10:00,8766.46,58,TRADE
NSW1,2024/01/30 14:15:00,8781.48,62.75,TRADE
NSW1,2024/01/30 14:20:00,8786.67,58,TRADE
NSW1,2024/01/30 14:25:00,8894.26,62.75,TRADE
NSW1,2024/01/30 14:30:00,8932.41,88,TRADE
NSW1,2024/01/30 14:35:00,8916.32,33.14,TRADE
NSW1,2024/01/30 14:40:00,8840.19,36.13,TRADE
NSW1,2024/01/30 14:45:00,8851.95,38.50,TRADE
NSW1,2024/01/30 14:50:00,8872.37,58,TRADE
NSW1,2024/01/30 14:55:00,8891.49,58,TRADE
NSW1,2024/01/30 15:00:00,8973.06,58,TRADE
NSW1,2024/01/30 15:05:00,9052.52,36.13,TRADE
NSW1,2024/01/30 15:10:00,9051.43,53.56,TRADE
NSW1,2024/01/30 15:15:00,9021.9,58,TRADE
NSW1,2024/01/30 15:20:00,9099.14,58,TRADE
NSW1,2024/01/30 15:25:00,9179.31,63.85,TRADE
NSW1,2024/01/30 15:30:00,9289.03,62.75,TRADE
NSW1,2024/01/30 15:35:00,9359.86,62.75,TRADE
NSW1,2024/01/30 15:40:00,9434.55,62.75,TRADE
NSW1,2024/01/30 15:45:00,9443.95,56.08,TRADE
NSW1,2024/01/30 15:50:00,9483.75,62.75,TRADE
NSW1,2024/01/30 15:55:00,9563.74,77.31,TRADE
NSW1,2024/01/30 16:00:00,9708.84,81,TRADE
NSW1,2024/01/30 16:05:00,9721.78,62.75,TRADE
NSW1,2024/01/30 16:10:00,9829.61,58,TRADE
NSW1,2024/01/30 16:15:00,10096.02,80.06,TRADE
NSW1,2024/01/30 16:20:00,10139.2,94.97,TRADE
NSW1,2024/01/30 16:25:00,10143.83,100.01,TRADE
NSW1,2024/01/30 16:30:00,10383.65,127.81,TRADE
NSW1,2024/01/30 16:35:00,10316.45,91.72,TRADE
NSW1,2024/01/30 16:40:00,10283.54,88,TRADE
NSW1,2024/01/30 16:45:00,10347.1,104.51,TRADE
NSW1,2024/01/30 16:50:00,10406.09,88.89,TRADE
NSW1,2024/01/30 16:55:00,10467.17,88.89,TRADE
NSW1,2024/01/30 17:00:00,10416.56,90.80,TRADE
NSW1,2024/01/30 17:05:00,10435.66,54.44,TRADE
NSW1,2024/01/30 17:10:00,10293.53,51.54,TRADE
NSW1,2024/01/30 17:15:00,10308.82,47.77,TRADE
NSW1,2024/01/30 17:20:00,10357.63,49.01,TRADE
NSW1,2024/01/30 17:25:00,10365.67,49.05,TRADE
NSW1,2024/01/30 17:30:00,10355.37,57,TRADE
NSW1,2024/01/30 17:35:00,10349.89,58,TRADE
NSW1,2024/01/30 17:40:00,10388.07,77.45,TRADE
NSW1,2024/01/30 17:45:00,10345.77,76.45,TRADE
NSW1,2024/01/30 17:50:00,10390.96,86.98,TRADE
NSW1,2024/01/30 17:55:00,10348.88,87.55,TRADE
NSW1,2024/01/30 18:00:00,10412.8,89.35,TRADE
NSW1,2024/01/30 18:05:00,10333.78,90.72,TRADE
NSW1,2024/01/30 18:10:00,10256.84,86.59,TRADE
NSW1,2024/01/30 18:15:00,10178.39,135.10,TRADE
NSW1,2024/01/30 18:20:00,10209.44,103.15,TRADE
NSW1,2024/01/30 18:25:00,10226.09,70.54,TRADE
NSW1,2024/01/30 18:30:00,10143.82,112.97,TRADE
NSW1,2024/01/30 18:35:00,10153.57,189.05,TRADE
NSW1,2024/01/30 18:40:00,10112.27,129.72,TRADE
NSW1,2024/01/30 18:45:00,10013.81,129.95,TRADE
NSW1,2024/01/30 18:50:00,10045.76,185,TRADE
NSW1,2024/01/30 18:55:00,9996.47,188.95,TRADE
NSW1,2024/01/30 19:00:00,9969.38,165.22,TRADE
NSW1,2024/01/30 19:05:00,9909.45,145.12,TRADE
NSW1,2024/01/30 19:10:00,9897.68,166.61,TRADE
NSW1,2024/01/30 19:15:00,9881.56,168.62,TRADE
NSW1,2024/01/30 19:20:00,9824.42,139.96,TRADE
NSW1,2024/01/30 19:25:00,9818.13,139.96,TRADE
NSW1,2024/01/30 19:30:00,9784.07,169.14,TRADE
NSW1,2024/01/30 19:35:00,9751.73,185,TRADE
NSW1,2024/01/30 19:40:00,9771.24,227.67,TRADE
NSW1,2024/01/30 19:45:00,9739.43,299.99,TRADE
NSW1,2024/01/30 19:50:00,9661.03,69.42,TRADE
NSW1,2024/01/30 19:55:00,9651.89,66.33,TRADE
NSW1,2024/01/30 20:00:00,9603.39,66.54,TRADE
NSW1,2024/01/30 20:05:00,9547.22,94.21,TRADE
NSW1,2024/01/30 20:10:00,9566.13,144.43,TRADE
NSW1,2024/01/30 20:15:00,9509.26,74.53,TRADE
NSW1,2024/01/30 20:20:00,9505.7,86.02,TRADE
NSW1,2024/01/30 20:25:00,9408.85,85.66,TRADE
NSW1,2024/01/30 20:30:00,9304.5,76.39,TRADE
NSW1,2024/01/30 20:35:00,9336.97,125.97,TRADE
NSW1,2024/01/30 20:40:00,9240.1,146.63,TRADE
NSW1,2024/01/30 20:45:00,9184.02,100,TRADE
NSW1,2024/01/30 20:50:00,9137.36,109.83,TRADE
NSW1,2024/01/30 20:55:00,9111.13,115.21,TRADE
NSW1,2024/01/30 21:00:00,9002.39,88.89,TRADE
NSW1,2024/01/30 21:05:00,8984.45,117.63,TRADE
NSW1,2024/01/30 21:10:00,8994.55,94.88,TRADE
NSW1,2024/01/30 21:15:00,9011.96,139.96,TRADE
NSW1,2024/01/30 21:20:00,8999.99,139.96,TRADE
NSW1,2024/01/30 21:25:00,8924.32,116.01,TRADE
NSW1,2024/01/30 21:30:00,8892.75,88.89,TRADE
NSW1,2024/01/30 21:35:00,8903.63,165.41,TRADE
NSW1,2024/01/30 21:40:00,8851.22,84.23,TRADE
NSW1,2024/01/30 21:45:00,8855.87,102.32,TRADE
NSW1,2024/01/30 21:50:00,8859.71,88.89,TRADE
NSW1,2024/01/30 21:55:00,8713.72,79.93,TRADE
NSW1,2024/01/30 22:00:00,8688.04,63.38,TRADE
NSW1,2024/01/30 22:05:00,8615.22,61.65,TRADE
NSW1,2024/01/30 22:10:00,8650.04,49.56,TRADE
NSW1,2024/01/30 22:15:00,8579.09,49.56,TRADE
NSW1,2024/01/30 22:20:00,8519.53,49.56,TRADE
NSW1,2024/01/30 22:25:00,8381.99,40.26,TRADE
NSW1,2024/01/30 22:30:00,8431.79,58,TRADE
NSW1,2024/01/30 22:35:00,8295.02,61.55,TRADE
NSW1,2024/01/30 22:40:00,8261.13,62.75,TRADE
NSW1,2024/01/30 22:45:00,8260.81,62.75,TRADE
NSW1,2024/01/30 22:50:00,8178.48,62.75,TRADE
NSW1,2024/01/30 22:55:00,8091.31,62.75,TRADE
NSW1,2024/01/30 23:00:00,8155.17,62.75,TRADE
NSW1,2024/01/30 23:05:00,8099.41,62.75,TRADE
NSW1,2024/01/30 23:10:00,8017.36,62.75,TRADE
NSW1,2024/01/30 23:15:00,7982.69,62.75,TRADE
NSW1,2024/01/30 23:20:00,7963.19,62.75,TRADE
NSW1,2024/01/30 23:25:00,7938.23,62.75,TRADE
NSW1,2024/01/30 23:30:00,7843.15,62.75,TRADE
NSW1,2024/01/30 23:35:00,7896.94,85.03,TRADE
NSW1,2024/01/30 23:40:00,7853.67,79.80,TRADE
NSW1,2024/01/30 23:45:00,7715.49,61.55,TRADE
NSW1,2024/01/30 23:50:00,7764.87,62.75,TRADE
NSW1,2024/01/30 23:55:00,7818.32,62.75,TRADE
NSW1,2024/01/31 00:00:00,7789.12,62.75,TRADE
NSW1,2024/01/31 00:05:00,7636.69,59.99,TRADE
NSW1,2024/01/31 00:10:00,7776.26,62.75,TRADE
NSW1,2024/01/31 00:15:00,7717.07,62.75,TRADE
NSW1,2024/01/31 00:20:00,7668.06,62.75,TRADE
NSW1,2024/01/31 00:25:00,7588.19,59.99,TRADE
NSW1,2024/01/31 00:30:00,7480.37,62.75,TRADE
NSW1,2024/01/31 00:35:00,7378.86,59.99,TRADE
NSW1,2024/01/31 00:40:00,7483.06,62.75,TRADE
NSW1,2024/01/31 00:45:00,7400.78,62.75,TRADE
NSW1,2024/01/31 00:50:00,7373.67,62.75,TRADE
NSW1,2024/01/31 00:55:00,7277.84,62.75,TRADE
NSW1,2024/01/31 01:00:00,7183.84,62.75,TRADE
NSW1,2024/01/31 01:05:00,7159.31,62.75,TRADE
NSW1,2024/01/31 01:10:00,7209.19,62.75,TRADE
NSW1,2024/01/31 01:15:00,7198.22,67.79,TRADE
NSW1,2024/01/31 01:20:00,7143.82,62.75,TRADE
NSW1,2024/01/31 01:25:00,7152.75,62.75,TRADE
NSW1,2024/01/31 01:30:00,7131.18,62.75,TRADE
NSW1,2024/01/31 01:35:00,7035.99,62.75,TRADE
NSW1,2024/01/31 01:40:00,7031.41,62.75,TRADE
NSW1,2024/01/31 01:45:00,6963.92,62.75,TRADE
NSW1,2024/01/31 01:50:00,6911.68,62.75,TRADE
NSW1,2024/01/31 01:55:00,6940.86,62.75,TRADE
NSW1,2024/01/31 02:00:00,6885.71,62.75,TRADE
NSW1,2024/01/31 02:05:00,6925.25,88.88,TRADE
NSW1,2024/01/31 02:10:00,6978.23,88.88,TRADE
NSW1,2024/01/31 02:15:00,6928.77,88.82,TRADE
NSW1,2024/01/31 02:20:00,6875.43,88,TRADE
NSW1,2024/01/31 02:25:00,6844.6,88,TRADE
NSW1,2024/01/31 02:30:00,6890.47,100.01,TRADE
NSW1,2024/01/31 02:35:00,6816.93,88.34,TRADE
NSW1,2024/01/31 02:40:00,6798.01,76.82,TRADE
NSW1,2024/01/31 02:45:00,6707.86,82.93,TRADE
NSW1,2024/01/31 02:50:00,6747.48,87.93,TRADE
NSW1,2024/01/31 02:55:00,6700.9,88,TRADE
NSW1,2024/01/31 03:00:00,6805.38,88,TRADE
NSW1,2024/01/31 03:05:00,6712.37,88,TRADE
NSW1,2024/01/31 03:10:00,6731.84,88,TRADE
NSW1,2024/01/31 03:15:00,6768.66,88,TRADE
NSW1,2024/01/31 03:20:00,6743.39,87.98,TRADE
NSW1,2024/01/31 03:25:00,6718.39,88,TRADE
NSW1,2024/01/31 03:30:00,6725.44,88,TRADE
NSW1,2024/01/31 03:35:00,6756.29,87.91,TRADE
NSW1,2024/01/31 03:40:00,6723.14,88,TRADE
NSW1,2024/01/31 03:45:00,6824.74,88,TRADE
NSW1,2024/01/31 03:50:00,6854.33,88,TRADE
NSW1,2024/01/31 03:55:00,6860.25,88.88,TRADE
NSW1,2024/01/31 04:00:00,6880.42,88.88,TRADE
NSW1,2024/01/31 04:05:00,6846.11,81.32,TRADE
NSW1,2024/01/31 04:10:00,6995.52,98.86,TRADE
NSW1,2024/01/31 04:15:00,7034.25,101.95,TRADE
NSW1,2024/01/31 04:20:00,7091.79,101.31,TRADE
NSW1,2024/01/31 04:25:00,7114.22,97.27,TRADE
NSW1,2024/01/31 04:30:00,6971.56,85.03,TRADE
NSW1,2024/01/31 04:35:00,7103.93,72.55,TRADE
NSW1,2024/01/31 04:40:00,7265.85,77.35,TRADE
NSW1,2024/01/31 04:45:00,7263.86,84.54,TRADE
NSW1,2024/01/31 04:50:00,7260.29,78.03,TRADE
NSW1,2024/01/31 04:55:00,7231.04,81.28,TRADE
NSW1,2024/01/31 05:00:00,7182.71,75.76,TRADE
NSW1,2024/01/31 05:05:00,7337.06,65.94,TRADE
NSW1,2024/01/31 05:10:00,7494.12,84.34,TRADE
NSW1,2024/01/31 05:15:00,7559.37,92.81,TRADE
NSW1,2024/01/31 05:20:00,7595.81,79.14,TRADE
NSW1,2024/01/31 05:25:00,7655.3,89.82,TRADE
NSW1,2024/01/31 05:30:00,7752.32,117.34,TRADE
NSW1,2024/01/31 05:35:00,7804.33,110.76,TRADE
NSW1,2024/01/31 05:40:00,7943.69,107.71,TRADE
NSW1,2024/01/31 05:45:00,7881.83,107.38,TRADE
NSW1,2024/01/31 05:50:00,7920.7,112.51,TRADE
NSW1,2024/01/31 05:55:00,7947.68,110.39,TRADE
NSW1,2024/01/31 06:00:00,8011.38,116.92,TRADE
NSW1,2024/01/31 06:05:00,7977.73,100.52,TRADE
NSW1,2024/01/31 06:10:00,8017.9,100,TRADE
NSW1,2024/01/31 06:15:00,8133.27,104.67,TRADE
NSW1,2024/01/31 06:20:00,8151.27,64.29,TRADE
NSW1,2024/01/31 06:25:00,8214.35,67.73,TRADE
NSW1,2024/01/31 06:30:00,8199.26,66.38,TRADE
NSW1,2024/01/31 06:35:00,8151.6,83.83,TRADE
NSW1,2024/01/31 06:40:00,8272.25,86.71,TRADE
NSW1,2024/01/31 06:45:00,8269.01,77.38,TRADE
NSW1,2024/01/31 06:50:00,8268.84,67.93,TRADE
NSW1,2024/01/31 06:55:00,8344.94,54.58,TRADE
NSW1,2024/01/31 07:00:00,8361.48,54.13,TRADE
NSW1,2024/01/31 07:05:00,8411.24,68,TRADE
NSW1,2024/01/31 07:10:00,8386.81,75.45,TRADE
NSW1,2024/01/31 07:15:00,8430.75,100.01,TRADE
NSW1,2024/01/31 07:20:00,8515.49,100.01,TRADE
NSW1,2024/01/31 07:25:00,8599.92,92.36,TRADE
NSW1,2024/01/31 07:30:00,8623.06,85.33,TRADE
NSW1,2024/01/31 07:35:00,8565.63,85.92,TRADE
NSW1,2024/01/31 07:40:00,8513.12,85,TRADE
NSW1,2024/01/31 07:45:00,8465.52,85,TRADE
NSW1,2024/01/31 07:50:00,8530.52,88.55,TRADE
NSW1,2024/01/31 07:55:00,8515.77,85.53,TRADE
NSW1,2024/01/31 08:00:00,8543.84,85.03,TRADE
NSW1,2024/01/31 08:05:00,8497.06,82.39,TRADE
NSW1,2024/01/31 08:10:00,8528.91,81.74,TRADE
NSW1,2024/01/31 08:15:00,8526.52,85,TRADE
NSW1,2024/01/31 08:20:00,8636,84.11,TRADE
NSW1,2024/01/31 08:25:00,8621.89,62.96,TRADE
NSW1,2024/01/31 08:30:00,8606.74,62.98,TRADE
NSW1,2024/01/31 08:35:00,8503.41,68,TRADE
NSW1,2024/01/31 08:40:00,8551.92,100.01,TRADE
NSW1,2024/01/31 08:45:00,8453.37,100.01,TRADE
NSW1,2024/01/31 08:50:00,8480.29,85,TRADE
NSW1,2024/01/31 08:55:00,8389.98,85,TRADE
NSW1,2024/01/31 09:00:00,8425.46,88.88,TRADE
NSW1,2024/01/31 09:05:00,8444.68,100.01,TRADE
NSW1,2024/01/31 09:10:00,8459.54,299.99,TRADE
NSW1,2024/01/31 09:15:00,8472.06,299.98,TRADE
NSW1,2024/01/31 09:20:00,8499.29,299.99,TRADE
NSW1,2024/01/31 09:25:00,8410.44,220.93,TRADE
NSW1,2024/01/31 09:30:00,8351.36,183.18,TRADE
NSW1,2024/01/31 09:35:00,8383.29,299.98,TRADE
NSW1,2024/01/31 09:40:00,8407.58,297.01,TRADE
NSW1,2024/01/31 09:45:00,8328.2,139.96,TRADE
NSW1,2024/01/31 09:50:00,8195.32,137.68,TRADE
NSW1,2024/01/31 09:55:00,8178.28,85.03,TRADE
NSW1,2024/01/31 10:00:00,8060.12,85.03,TRADE
NSW1,2024/01/31 10:05:00,7970.55,85,TRADE
NSW1,2024/01/31 10:10:00,7996.31,88.88,TRADE
NSW1,2024/01/31 10:15:00,7962.43,68,TRADE
NSW1,2024/01/31 10:20:00,7900.01,57.79,TRADE
NSW1,2024/01/31 10:25:00,7909.72,68,TRADE
NSW1,2024/01/31 10:30:00,7893.79,59.99,TRADE
NSW1,2024/01/31 10:35:00,7931.92,58.70,TRADE
NSW1,2024/01/31 10:40:00,8083.5,88.88,TRADE
NSW1,2024/01/31 10:45:00,8225.26,91.24,TRADE
NSW1,2024/01/31 10:50:00,8341.07,88.88,TRADE
NSW1,2024/01/31 10:55:00,8450.16,88.88,TRADE
NSW1,2024/01/31 11:00:00,8456.47,88.89,TRADE
NSW1,2024/01/31 11:05:00,8487.67,299.99,TRADE
NSW1,2024/01/31 11:10:00,8641.18,137.68,TRADE
NSW1,2024/01/31 11:15:00,8629.98,137.68,TRADE
NSW1,2024/01/31 11:20:00,8680.56,137.68,TRADE
NSW1,2024/01/31 11:25:00,8577.76,137.68,TRADE
NSW1,2024/01/31 11:30:00,8644.12,137.68,TRADE
NSW1,2024/01/31 11:35:00,8672.74,119.40,TRADE
NSW1,2024/01/31 11:40:00,8665.55,100.01,TRADE
NSW1,2024/01/31 11:45:00,8651.13,88.88,TRADE
NSW1,2024/01/31 11:50:00,8664.76,85,TRADE
NSW1,2024/01/31 11:55:00,8620.1,85,TRADE
