REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2025/01/25 17:05:00,7543.13,103.85,TRADE
NSW1,2025/01/25 17:10:00,7706.35,40.13,TRADE
NSW1,2025/01/25 17:15:00,7672.67,14.03,TRADE
NSW1,2025/01/25 17:20:00,7750.28,29.19,TRADE
NSW1,2025/01/25 17:25:00,7948.23,29.30,TRADE
NSW1,2025/01/25 17:30:00,8137.02,67.47,TRADE
NSW1,2025/01/25 17:35:00,8032.47,90.96,TRADE
NSW1,2025/01/25 17:40:00,8352.11,76,TRADE
NSW1,2025/01/25 17:45:00,8407.5,100,TRADE
NSW1,2025/01/25 17:50:00,8340.52,100,TRADE
NSW1,2025/01/25 17:55:00,8365.12,100,TRADE
NSW1,2025/01/25 18:00:00,8346.48,131.71,TRADE
NSW1,2025/01/25 18:05:00,8415.79,112.35,TRADE
NSW1,2025/01/25 18:10:00,8419.36,130.01,TRADE
NSW1,2025/01/25 18:15:00,8556.39,115.83,TRADE
NSW1,2025/01/25 18:20:00,8512.49,100,TRADE
NSW1,2025/01/25 18:25:00,8430.89,100,TRADE
NSW1,2025/01/25 18:30:00,8406.7,100,TRADE
NSW1,2025/01/25 18:35:00,8460.83,100,TRADE
NSW1,2025/01/25 18:40:00,8437.77,100,TRADE
NSW1,2025/01/25 18:45:00,8519.19,100,TRADE
NSW1,2025/01/25 18:50:00,8571.9,100,TRADE
NSW1,2025/01/25 18:55:00,8542.94,100,TRADE
NSW1,2025/01/25 19:00:00,8534.5,108.89,TRADE
NSW1,2025/01/25 19:05:00,8557.62,100,TRADE
NSW1,2025/01/25 19:10:00,8555.09,100,TRADE
NSW1,2025/01/25 19:15:00,8486.82,100,TRADE
NSW1,2025/01/25 19:20:00,8442.77,100,TRADE
NSW1,2025/01/25 19:25:00,8400.75,100,TRADE
NSW1,2025/01/25 19:30:00,8395.26,100,TRADE
NSW1,2025/01/25 19:35:00,8342.62,100,TRADE
NSW1,2025/01/25 19:40:00,8413.21,100,TRADE
NSW1,2025/01/25 19:45:00,8351.9,100,TRADE
NSW1,2025/01/25 19:50:00,8346.19,100,TRADE
NSW1,2025/01/25 19:55:00,8221.69,92.13,TRADE
NSW1,2025/01/25 20:00:00,8229.28,100,TRADE
NSW1,2025/01/25 20:05:00,8214.59,92.78,TRADE
NSW1,2025/01/25 20:10:00,8185.92,92.24,TRADE
NSW1,2025/01/25 20:15:00,8166.3,87.51,TRADE
NSW1,2025/01/25 20:20:00,8170.57,87.29,TRADE
NSW1,2025/01/25 20:25:00,8101.51,87.32,TRADE
NSW1,2025/01/25 20:30:00,8133.27,85.94,TRADE
NSW1,2025/01/25 20:35:00,8051.56,85.94,TRADE
NSW1,2025/01/25 20:40:00,8145.88,87.51,TRADE
NSW1,2025/01/25 20:45:00,8133.5,87.51,TRADE
NSW1,2025/01/25 20:50:00,8145.1,85.94,TRADE
NSW1,2025/01/25 20:55:00,8036.52,80.46,TRADE
NSW1,2025/01/25 21:00:00,7956.63,79.46,TRADE
NSW1,2025/01/25 21:05:00,7817.65,87.51,TRADE
NSW1,2025/01/25 21:10:00,7840.48,100,TRADE
NSW1,2025/01/25 21:15:00,7795.31,86.90,TRADE
NSW1,2025/01/25 21:20:00,7860.11,87.51,TRADE
NSW1,2025/01/25 21:25:00,7845.7,100,TRADE
NSW1,2025/01/25 21:30:00,7849.95,97.58,TRADE
NSW1,2025/01/25 21:35:00,7824.32,88.07,TRADE
NSW1,2025/01/25 21:40:00,7890.07,98.22,TRADE
NSW1,2025/01/25 21:45:00,7816.93,94.23,TRADE
NSW1,2025/01/25 21:50:00,7781.1,87.51,TRADE
NSW1,2025/01/25 21:55:00,7753.41,87.51,TRADE
NSW1,2025/01/25 22:00:00,7729.36,88.88,TRADE
NSW1,2025/01/25 22:05:00,7664.69,99.98,TRADE
NSW1,2025/01/25 22:10:00,7711.13,91.89,TRADE
NSW1,2025/01/25 22:15:00,7636.34,85.94,TRADE
NSW1,2025/01/25 22:20:00,7576.61,87.50,TRADE
NSW1,2025/01/25 22:25:00,7587.55,87.51,TRADE
NSW1,2025/01/25 22:30:00,7567.39,90.61,TRADE
NSW1,2025/01/25 22:35:00,7438.32,84.41,TRADE
NSW1,2025/01/25 22:40:00,7382.21,87.51,TRADE
NSW1,2025/01/25 22:45:00,7355.29,85.94,TRADE
NSW1,2025/01/25 22:50:00,7396.39,87.51,TRADE
NSW1,2025/01/25 22:55:00,7338.77,87.50,TRADE
NSW1,2025/01/25 23:00:00,7365.06,87.50,TRADE
NSW1,2025/01/25 23:05:00,7280.6,85.94,TRADE
NSW1,2025/01/25 23:10:00,7319.85,97.08,TRADE
NSW1,2025/01/25 23:15:00,7289.88,95.78,TRADE
NSW1,2025/01/25 23:20:00,7258.16,85.95,TRADE
NSW1,2025/01/25 23:25:00,7247.16,87.03,TRADE
NSW1,2025/01/25 23:30:00,7176.17,87.17,TRADE
NSW1,2025/01/25 23:35:00,7126.4,83.46,TRADE
NSW1,2025/01/25 23:40:00,7237.88,97.91,TRADE
NSW1,2025/01/25 23:45:00,7098.51,85.94,TRADE
NSW1,2025/01/25 23:50:00,7089.5,83.29,TRADE
NSW1,2025/01/25 23:55:00,7030.75,78.69,TRADE
NSW1,2025/01/26 00:00:00,7083.51,87.50,TRADE
NSW1,2025/01/26 00:05:00,7036.05,87.51,TRADE
NSW1,2025/01/26 00:10:00,7096.55,81.28,TRADE
NSW1,2025/01/26 00:15:00,7057.53,84.78,TRADE
NSW1,2025/01/26 00:20:00,6961.1,85.39,TRADE
NSW1,2025/01/26 00:25:00,6871.52,81.75,TRADE
NSW1,2025/01/26 00:30:00,6853.12,81.26,TRADE
NSW1,2025/01/26 00:35:00,6836.93,80.78,TRADE
NSW1,2025/01/26 00:40:00,6841.2,80.27,TRADE
NSW1,2025/01/26 00:45:00,6784.17,79.72,TRADE
NSW1,2025/01/26 00:50:00,6768.15,78.28,TRADE
NSW1,2025/01/26 00:55:00,6722.69,79.62,TRADE
NSW1,2025/01/26 01:00:00,6657.22,76,TRADE
NSW1,2025/01/26 01:05:00,6633.34,80.45,TRADE
NSW1,2025/01/26 01:10:00,6553.11,76,TRADE
NSW1,2025/01/26 01:15:00,6489.53,76,TRADE
NSW1,2025/01/26 01:20:00,6526.34,76,TRADE
NSW1,2025/01/26 01:25:00,6489.59,76,TRADE
NSW1,2025/01/26 01:30:00,6459.75,75.90,TRADE
NSW1,2025/01/26 01:35:00,6376.08,76.72,TRADE
NSW1,2025/01/26 01:40:00,6397.03,78.47,TRADE
NSW1,2025/01/26 01:45:00,6351.66,83.95,TRADE
NSW1,2025/01/26 01:50:00,6306.09,79.11,TRADE
NSW1,2025/01/26 01:55:00,6251.93,78.03,TRADE
NSW1,2025/01/26 02:00:00,6300.62,76,TRADE
NSW1,2025/01/26 02:05:00,6247.21,76,TRADE
NSW1,2025/01/26 02:10:00,6351.29,76,TRADE
NSW1,2025/01/26 02:15:00,6261.81,75.90,TRADE
NSW1,2025/01/26 02:20:00,6291.16,76,TRADE
NSW1,2025/01/26 02:25:00,6184.49,76,TRADE
NSW1,2025/01/26 02:30:00,6113.78,73.25,TRADE
NSW1,2025/01/26 02:35:00,6184.01,76.72,TRADE
NSW1,2025/01/26 02:40:00,6268.73,80.70,TRADE
NSW1,2025/01/26 02:45:00,6232.97,76,TRADE
NSW1,2025/01/26 02:50:00,6188.38,76,TRADE
NSW1,2025/01/26 02:55:00,6107.52,76,TRADE
NSW1,2025/01/26 03:00:00,6152.81,76.72,TRADE
NSW1,2025/01/26 03:05:00,6153.32,76,TRADE
NSW1,2025/01/26 03:10:00,6183.93,80.40,TRADE
NSW1,2025/01/26 03:15:00,6139.39,76.72,TRADE
NSW1,2025/01/26 03:20:00,6102.45,73.88,TRADE
NSW1,2025/01/26 03:25:00,6084.17,76,TRADE
NSW1,2025/01/26 03:30:00,6115.15,76.72,TRADE
NSW1,2025/01/26 03:35:00,6129.33,76,TRADE
NSW1,2025/01/26 03:40:00,6174.89,76,TRADE
NSW1,2025/01/26 03:45:00,6023.58,72,TRADE
NSW1,2025/01/26 03:50:00,6112.96,76.72,TRADE
NSW1,2025/01/26 03:55:00,6093.48,76,TRADE
NSW1,2025/01/26 04:00:00,6152.85,75.90,TRADE
NSW1,2025/01/26 04:05:00,6085.36,76,TRADE
NSW1,2025/01/26 04:10:00,6095.45,56.98,TRADE
NSW1,2025/01/26 04:15:00,6147.78,76,TRADE
NSW1,2025/01/26 04:20:00,6229.28,76,TRADE
NSW1,2025/01/26 04:25:00,6252.24,60,TRADE
NSW1,2025/01/26 04:30:00,6223.99,59.77,TRADE
NSW1,2025/01/26 04:35:00,6199.65,59.61,TRADE
NSW1,2025/01/26 04:40:00,6162.73,57.01,TRADE
NSW1,2025/01/26 04:45:00,6212.44,57.01,TRADE
NSW1,2025/01/26 04:50:00,6162.79,57.01,TRADE
NSW1,2025/01/26 04:55:00,6171.66,57.01,TRADE
NSW1,2025/01/26 05:00:00,6108.74,57.01,TRADE
NSW1,2025/01/26 05:05:00,6220.5,60,TRADE
NSW1,2025/01/26 05:10:00,6204.99,57.01,TRADE
NSW1,2025/01/26 05:15:00,6195.61,58.44,TRADE
NSW1,2025/01/26 05:20:00,6265.43,75.90,TRADE
NSW1,2025/01/26 05:25:00,6216.16,57.01,TRADE
NSW1,2025/01/26 05:30:00,6246.87,57.01,TRADE
NSW1,2025/01/26 05:35:00,6228.26,75.90,TRADE
NSW1,2025/01/26 05:40:00,6151.94,70.49,TRADE
NSW1,2025/01/26 05:45:00,6201.33,76,TRADE
NSW1,2025/01/26 05:50:00,6215.82,53.72,TRADE
NSW1,2025/01/26 05:55:00,6159.67,54.15,TRADE
NSW1,2025/01/26 06:00:00,6128,40.84,TRADE
NSW1,2025/01/26 06:05:00,6095.76,40.65,TRADE
NSW1,2025/01/26 06:10:00,6096.89,50.65,TRADE
NSW1,2025/01/26 06:15:00,6057.98,38.31,TRADE
NSW1,2025/01/26 06:20:00,6060.1,36,TRADE
NSW1,2025/01/26 06:25:00,6081.03,36,TRADE
NSW1,2025/01/26 06:30:00,6077.87,36,TRADE
NSW1,2025/01/26 06:35:00,6148.29,10.77,TRADE
NSW1,2025/01/26 06:40:00,6195.94,0,TRADE
NSW1,2025/01/26 06:45:00,6141.88,-12.93,TRADE
NSW1,2025/01/26 06:50:00,6071.61,-22.74,TRADE
NSW1,2025/01/26 06:55:00,6037.52,-22.29,TRADE
NSW1,2025/01/26 07:00:00,5979.37,-22.55,TRADE
NSW1,2025/01/26 07:05:00,6052.86,30.43,TRADE
NSW1,2025/01/26 07:10:00,6044.98,30.60,TRADE
NSW1,2025/01/26 07:15:00,6110.91,0,TRADE
NSW1,2025/01/26 07:20:00,6105.79,20,TRADE
NSW1,2025/01/26 07:25:00,6029.62,8.44,TRADE
NSW1,2025/01/26 07:30:00,6148.75,20,TRADE
NSW1,2025/01/26 07:35:00,6037.19,31.37,TRADE
NSW1,2025/01/26 07:40:00,5966.04,31.77,TRADE
NSW1,2025/01/26 07:45:00,5983.42,20,TRADE
NSW1,2025/01/26 07:50:00,5892.86,19.55,TRADE
NSW1,2025/01/26 07:55:00,5955.63,32.55,TRADE
NSW1,2025/01/26 08:00:00,5977.85,32.33,TRADE
NSW1,2025/01/26 08:05:00,5970.92,36,TRADE
NSW1,2025/01/26 08:10:00,6021.17,80,TRADE
NSW1,2025/01/26 08:15:00,6112.52,41.49,TRADE
NSW1,2025/01/26 08:20:00,6116.54,51.75,TRADE
NSW1,2025/01/26 08:25:00,6073.66,50.86,TRADE
NSW1,2025/01/26 08:30:00,5968.22,51.16,TRADE
NSW1,2025/01/26 08:35:00,6055,31.71,TRADE
NSW1,2025/01/26 08:40:00,6003.72,36,TRADE
NSW1,2025/01/26 08:45:00,5871.33,36,TRADE
NSW1,2025/01/26 08:50:00,5876.07,36,TRADE
NSW1,2025/01/26 08:55:00,5781.65,32.32,TRADE
NSW1,2025/01/26 09:00:00,5749.12,32.48,TRADE
NSW1,2025/01/26 09:05:00,5779.23,20,TRADE
NSW1,2025/01/26 09:10:00,5861.75,32.08,TRADE
NSW1,2025/01/26 09:15:00,5913.66,31.66,TRADE
NSW1,2025/01/26 09:20:00,5714.43,20,TRADE
NSW1,2025/01/26 09:25:00,5776.55,20,TRADE
NSW1,2025/01/26 09:30:00,5678.12,20,TRADE
NSW1,2025/01/26 09:35:00,5623.45,15.45,TRADE
NSW1,2025/01/26 09:40:00,5865.62,31.83,TRADE
NSW1,2025/01/26 09:45:00,5828.59,32.04,TRADE
NSW1,2025/01/26 09:50:00,5890.78,-18.66,TRADE
NSW1,2025/01/26 09:55:00,5719.48,20,TRADE
NSW1,2025/01/26 10:00:00,5797.95,20,TRADE
NSW1,2025/01/26 10:05:00,5768.48,-18.57,TRADE
NSW1,2025/01/26 10:10:00,5758.08,31.94,TRADE
NSW1,2025/01/26 10:15:00,5758.47,-13.66,TRADE
NSW1,2025/01/26 10:20:00,5809.61,-18.01,TRADE
NSW1,2025/01/26 10:25:00,5699.24,-17.81,TRADE
NSW1,2025/01/26 10:30:00,5648.53,-21.61,TRADE
NSW1,2025/01/26 10:35:00,5617.89,-18.95,TRADE
NSW1,2025/01/26 10:40:00,5651.27,-18.27,TRADE
NSW1,2025/01/26 10:45:00,5765.99,-18.49,TRADE
NSW1,2025/01/26 10:50:00,5711.41,-18.61,TRADE
NSW1,2025/01/26 10:55:00,5804.06,-16.61,TRADE
NSW1,2025/01/26 11:00:00,5811.15,-18.84,TRADE
NSW1,2025/01/26 11:05:00,5732.22,-19.21,TRADE
NSW1,2025/01/26 11:10:00,6097.71,5.30,TRADE
NSW1,2025/01/26 11:15:00,6034.19,20.04,TRADE
NSW1,2025/01/26 11:20:00,5802.42,-20.54,TRADE
NSW1,2025/01/26 11:25:00,5873.07,-20.79,TRADE
NSW1,2025/01/26 11:30:00,5846.92,-20.30,TRADE
NSW1,2025/01/26 11:35:00,5748.64,-20.94,TRADE
NSW1,2025/01/26 11:40:00,5634.7,-29.05,TRADE
NSW1,2025/01/26 11:45:00,5550.5,-28.37,TRADE
NSW1,2025/01/26 11:50:00,5439.46,-28.75,TRADE
NSW1,2025/01/26 11:55:00,5392.13,-28.68,TRADE
NSW1,2025/01/26 12:00:00,5440.88,-29.67,TRADE
NSW1,2025/01/26 12:05:00,5370.18,-29.71,TRADE
NSW1,2025/01/26 12:10:00,5467.12,-29.19,TRADE
NSW1,2025/01/26 12:15:00,5396.3,-28.99,TRADE
NSW1,2025/01/26 12:20:00,5329.72,-30.12,TRADE
NSW1,2025/01/26 12:25:00,5356.72,-29.15,TRADE
NSW1,2025/01/26 12:30:00,5326.28,-29.41,TRADE
NSW1,2025/01/26 12:35:00,5285.05,-31.53,TRADE
NSW1,2025/01/26 12:40:00,5310.65,-28.61,TRADE
NSW1,2025/01/26 12:45:00,5329.07,-28.78,TRADE
NSW1,2025/01/26 12:50:00,5379.48,-29.30,TRADE
NSW1,2025/01/26 12:55:00,5360.7,-29.38,TRADE
NSW1,2025/01/26 13:00:00,5382.6,-29.23,TRADE
NSW1,2025/01/26 13:05:00,5448.66,-28.86,TRADE
NSW1,2025/01/26 13:10:00,5432.49,-28.27,TRADE
NSW1,2025/01/26 13:15:00,5483.28,-27.95,TRADE
NSW1,2025/01/26 13:20:00,5570.72,-29.09,TRADE
NSW1,2025/01/26 13:25:00,5614.08,-28.66,TRADE
NSW1,2025/01/26 13:30:00,5637.3,-27.72,TRADE
NSW1,2025/01/26 13:35:00,5639.84,-27.98,TRADE
NSW1,2025/01/26 13:40:00,5728.67,-24.53,TRADE
NSW1,2025/01/26 13:45:00,5912.36,1,TRADE
NSW1,2025/01/26 13:50:00,6129.58,0,TRADE
NSW1,2025/01/26 13:55:00,6188.75,1,TRADE
NSW1,2025/01/26 14:00:00,6124.45,1,TRADE
NSW1,2025/01/26 14:05:00,6171.21,1,TRADE
NSW1,2025/01/26 14:10:00,6200.9,-21.07,TRADE
NSW1,2025/01/26 14:15:00,6284.65,43.65,TRADE
NSW1,2025/01/26 14:20:00,6418.49,42.72,TRADE
NSW1,2025/01/26 14:25:00,6526.25,20,TRADE
NSW1,2025/01/26 14:30:00,6556.63,39.73,TRADE
NSW1,2025/01/26 14:35:00,6585.08,31.42,TRADE
NSW1,2025/01/26 14:40:00,6601.85,1,TRADE
NSW1,2025/01/26 14:45:00,6649.92,1,TRADE
NSW1,2025/01/26 14:50:00,6563.04,-25.69,TRADE
NSW1,2025/01/26 14:55:00,6623.05,-31.75,TRADE
NSW1,2025/01/26 15:00:00,6554.11,-30.80,TRADE
NSW1,2025/01/26 15:05:00,6496,-31.48,TRADE
NSW1,2025/01/26 15:10:00,6534.1,-32.01,TRADE
NSW1,2025/01/26 15:15:00,6634.84,-29.97,TRADE
NSW1,2025/01/26 15:20:00,6694.15,-29.65,TRADE
NSW1,2025/01/26 15:25:00,6822.51,-21.61,TRADE
NSW1,2025/01/26 15:30:00,6842.82,-22.39,TRADE
NSW1,2025/01/26 15:35:00,6981.96,-30.24,TRADE
NSW1,2025/01/26 15:40:00,7193.63,-30.75,TRADE
NSW1,2025/01/26 15:45:00,7138.13,-30.85,TRADE
NSW1,2025/01/26 15:50:00,7259.83,-30.80,TRADE
NSW1,2025/01/26 15:55:00,7321.78,-27.96,TRADE
NSW1,2025/01/26 16:00:00,7423.78,-20.54,TRADE
NSW1,2025/01/26 16:05:00,7379.74,-25.78,TRADE
NSW1,2025/01/26 16:10:00,7564.8,-27,TRADE
NSW1,2025/01/26 16:15:00,7677.59,-16.22,TRADE
NSW1,2025/01/26 16:20:00,7635.7,0,TRADE
NSW1,2025/01/26 16:25:00,7730.23,0,TRADE
NSW1,2025/01/26 16:30:00,7851.82,40.94,TRADE
NSW1,2025/01/26 16:35:00,7959.42,0,TRADE
NSW1,2025/01/26 16:40:00,8122.17,0,TRADE
NSW1,2025/01/26 16:45:00,8151.31,38.62,TRADE
NSW1,2025/01/26 16:50:00,8338.39,0,TRADE
NSW1,2025/01/26 16:55:00,8352.76,-9.50,TRADE
NSW1,2025/01/26 17:00:00,8313.86,33.95,TRADE
NSW1,2025/01/26 17:05:00,8440.28,1,TRADE
NSW1,2025/01/26 17:10:00,8637.59,1,TRADE
NSW1,2025/01/26 17:15:00,8633.93,1,TRADE
NSW1,2025/01/26 17:20:00,8574.27,1,TRADE
NSW1,2025/01/26 17:25:00,8628.6,65.76,TRADE
NSW1,2025/01/26 17:30:00,8712.66,39.41,TRADE
NSW1,2025/01/26 17:35:00,8858.36,39.07,TRADE
NSW1,2025/01/26 17:40:00,8825.79,48.80,TRADE
NSW1,2025/01/26 17:45:00,8823.42,70.57,TRADE
NSW1,2025/01/26 17:50:00,8792.78,74.42,TRADE
NSW1,2025/01/26 17:55:00,8911.62,76,TRADE
NSW1,2025/01/26 18:00:00,9034.33,81.15,TRADE
NSW1,2025/01/26 18:05:00,8917.75,76.35,TRADE
NSW1,2025/01/26 18:10:00,8833.28,74.48,TRADE
NSW1,2025/01/26 18:15:00,8858.7,76,TRADE
NSW1,2025/01/26 18:20:00,8801.57,79.82,TRADE
NSW1,2025/01/26 18:25:00,8851.65,76.77,TRADE
NSW1,2025/01/26 18:30:00,8786.58,87.51,TRADE
NSW1,2025/01/26 18:35:00,8741.4,76.77,TRADE
NSW1,2025/01/26 18:40:00,8784.3,87.51,TRADE
NSW1,2025/01/26 18:45:00,8774.54,87.05,TRADE
NSW1,2025/01/26 18:50:00,8691.15,80.81,TRADE
NSW1,2025/01/26 18:55:00,8734.59,86.94,TRADE
NSW1,2025/01/26 19:00:00,8646.38,81.32,TRADE
NSW1,2025/01/26 19:05:00,8738.51,88.71,TRADE
NSW1,2025/01/26 19:10:00,8804.24,92.01,TRADE
NSW1,2025/01/26 19:15:00,8755.14,83.42,TRADE
NSW1,2025/01/26 19:20:00,8795.81,83.85,TRADE
NSW1,2025/01/26 19:25:00,8730,76.66,TRADE
NSW1,2025/01/26 19:30:00,8672.7,76,TRADE
NSW1,2025/01/26 19:35:00,8763.45,76.08,TRADE
NSW1,2025/01/26 19:40:00,8744.12,70.03,TRADE
NSW1,2025/01/26 19:45:00,8679.06,68.50,TRADE
NSW1,2025/01/26 19:50:00,8571.87,60,TRADE
NSW1,2025/01/26 19:55:00,8640.79,69.69,TRADE
NSW1,2025/01/26 20:00:00,8604.28,68.87,TRADE
NSW1,2025/01/26 20:05:00,8603.98,75.34,TRADE
NSW1,2025/01/26 20:10:00,8539.47,72.23,TRADE
NSW1,2025/01/26 20:15:00,8478.66,70.11,TRADE
NSW1,2025/01/26 20:20:00,8542.27,75.90,TRADE
NSW1,2025/01/26 20:25:00,8498.57,75.90,TRADE
NSW1,2025/01/26 20:30:00,8442.5,70.47,TRADE
NSW1,2025/01/26 20:35:00,8376.76,76,TRADE
NSW1,2025/01/26 20:40:00,8395.07,76.29,TRADE
NSW1,2025/01/26 20:45:00,8366.3,76,TRADE
NSW1,2025/01/26 20:50:00,8349.91,77.10,TRADE
NSW1,2025/01/26 20:55:00,8314.01,76,TRADE
NSW1,2025/01/26 21:00:00,8172.73,73.79,TRADE
NSW1,2025/01/26 21:05:00,8118.72,76,TRADE
NSW1,2025/01/26 21:10:00,8262.34,82.52,TRADE
NSW1,2025/01/26 21:15:00,8240.95,80.05,TRADE
NSW1,2025/01/26 21:20:00,8230.91,79.25,TRADE
NSW1,2025/01/26 21:25:00,8110.63,78,TRADE
NSW1,2025/01/26 21:30:00,8144.19,78.56,TRADE
NSW1,2025/01/26 21:35:00,8123.03,82.92,TRADE
NSW1,2025/01/26 21:40:00,8174.58,95.10,TRADE
NSW1,2025/01/26 21:45:00,8221.69,85.94,TRADE
NSW1,2025/01/26 21:50:00,8180.36,82.69,TRADE
NSW1,2025/01/26 21:55:00,8096.52,82.22,TRADE
NSW1,2025/01/26 22:00:00,7908.69,75.90,TRADE
NSW1,2025/01/26 22:05:00,7884.91,76,TRADE
NSW1,2025/01/26 22:10:00,7885.18,78.93,TRADE
NSW1,2025/01/26 22:15:00,7918.71,75.90,TRADE
NSW1,2025/01/26 22:20:00,7815.87,78.13,TRADE
NSW1,2025/01/26 22:25:00,7726.83,76,TRADE
NSW1,2025/01/26 22:30:00,7650.85,76.61,TRADE
NSW1,2025/01/26 22:35:00,7662.77,75.90,TRADE
NSW1,2025/01/26 22:40:00,7558.28,76,TRADE
NSW1,2025/01/26 22:45:00,7620.06,71.38,TRADE
NSW1,2025/01/26 22:50:00,7558.67,60,TRADE
NSW1,2025/01/26 22:55:00,7550.47,64.84,TRADE
NSW1,2025/01/26 23:00:00,7525.78,60,TRADE
NSW1,2025/01/26 23:05:00,7435.77,64.93,TRADE
NSW1,2025/01/26 23:10:00,7491.6,76.16,TRADE
NSW1,2025/01/26 23:15:00,7264.3,75.90,TRADE
NSW1,2025/01/26 23:20:00,7332.1,68.26,TRADE
NSW1,2025/01/26 23:25:00,7243.31,74.08,TRADE
NSW1,2025/01/26 23:30:00,7306.34,66.37,TRADE
NSW1,2025/01/26 23:35:00,7125.74,75.90,TRADE
NSW1,2025/01/26 23:40:00,7279.34,75.90,TRADE
NSW1,2025/01/26 23:45:00,7204.13,75.55,TRADE
NSW1,2025/01/26 23:50:00,7148.01,75.90,TRADE
NSW1,2025/01/26 23:55:00,7179.68,66.80,TRADE
NSW1,2025/01/27 00:00:00,7175.12,75.90,TRADE
NSW1,2025/01/27 00:05:00,7070.3,57.01,TRADE
NSW1,2025/01/27 00:10:00,7192.62,74.73,TRADE
NSW1,2025/01/27 00:15:00,7058.33,67.46,TRADE
NSW1,2025/01/27 00:20:00,7033.09,57.01,TRADE
NSW1,2025/01/27 00:25:00,6996.48,57.01,TRADE
NSW1,2025/01/27 00:30:00,6932.53,56.98,TRADE
NSW1,2025/01/27 00:35:00,6883.44,58.48,TRADE
NSW1,2025/01/27 00:40:00,6880.83,57.01,TRADE
NSW1,2025/01/27 00:45:00,6796.5,57.01,TRADE
NSW1,2025/01/27 00:50:00,6763.16,57.01,TRADE
NSW1,2025/01/27 00:55:00,6673.4,57.01,TRADE
NSW1,2025/01/27 01:00:00,6687.9,57.01,TRADE
NSW1,2025/01/27 01:05:00,6692.37,57.01,TRADE
NSW1,2025/01/27 01:10:00,6713.21,57.01,TRADE
NSW1,2025/01/27 01:15:00,6665.22,57.01,TRADE
NSW1,2025/01/27 01:20:00,6507.79,50.73,TRADE
NSW1,2025/01/27 01:25:00,6577.64,56.98,TRADE
NSW1,2025/01/27 01:30:00,6481.69,57.01,TRADE
NSW1,2025/01/27 01:35:00,6413.46,53.59,TRADE
NSW1,2025/01/27 01:40:00,6470.62,53.92,TRADE
NSW1,2025/01/27 01:45:00,6477.94,61.98,TRADE
NSW1,2025/01/27 01:50:00,6369.21,52.92,TRADE
NSW1,2025/01/27 01:55:00,6424.01,50.19,TRADE
NSW1,2025/01/27 02:00:00,6432.91,50.83,TRADE
NSW1,2025/01/27 02:05:00,6431.64,69.43,TRADE
NSW1,2025/01/27 02:10:00,6439.75,51.82,TRADE
NSW1,2025/01/27 02:15:00,6440.68,55.10,TRADE
NSW1,2025/01/27 02:20:00,6376.15,51.51,TRADE
NSW1,2025/01/27 02:25:00,6301.98,51.25,TRADE
NSW1,2025/01/27 02:30:00,6354.68,54.80,TRADE
NSW1,2025/01/27 02:35:00,6457.51,57.01,TRADE
NSW1,2025/01/27 02:40:00,6514,57.01,TRADE
NSW1,2025/01/27 02:45:00,6532.85,56.98,TRADE
NSW1,2025/01/27 02:50:00,6459.33,52.15,TRADE
NSW1,2025/01/27 02:55:00,6483.86,56.98,TRADE
NSW1,2025/01/27 03:00:00,6477.12,55.12,TRADE
NSW1,2025/01/27 03:05:00,6471.3,57.01,TRADE
NSW1,2025/01/27 03:10:00,6437.14,56.98,TRADE
NSW1,2025/01/27 03:15:00,6499.17,58.48,TRADE
NSW1,2025/01/27 03:20:00,6545.95,57.01,TRADE
NSW1,2025/01/27 03:25:00,6523.62,57.01,TRADE
NSW1,2025/01/27 03:30:00,6478.12,56.98,TRADE
NSW1,2025/01/27 03:35:00,6385.28,51.64,TRADE
NSW1,2025/01/27 03:40:00,6408.04,57.01,TRADE
NSW1,2025/01/27 03:45:00,6451.19,56.98,TRADE
NSW1,2025/01/27 03:50:00,6474.67,57.01,TRADE
NSW1,2025/01/27 03:55:00,6415.88,57.01,TRADE
NSW1,2025/01/27 04:00:00,6481.1,57.01,TRADE
NSW1,2025/01/27 04:05:00,6506.09,76.78,TRADE
NSW1,2025/01/27 04:10:00,6498.74,75.90,TRADE
NSW1,2025/01/27 04:15:00,6483.78,75.90,TRADE
NSW1,2025/01/27 04:20:00,6542.52,76,TRADE
NSW1,2025/01/27 04:25:00,6469.26,75.90,TRADE
NSW1,2025/01/27 04:30:00,6468.68,75.90,TRADE
NSW1,2025/01/27 04:35:00,6544.51,76,TRADE
NSW1,2025/01/27 04:40:00,6520.9,75.90,TRADE
NSW1,2025/01/27 04:45:00,6515.92,75.90,TRADE
NSW1,2025/01/27 04:50:00,6546.13,75.90,TRADE
NSW1,2025/01/27 04:55:00,6542.14,75.90,TRADE
NSW1,2025/01/27 05:00:00,6581.34,76,TRADE
NSW1,2025/01/27 05:05:00,6614.47,76,TRADE
NSW1,2025/01/27 05:10:00,6591.04,75.90,TRADE
NSW1,2025/01/27 05:15:00,6637.26,75.90,TRADE
NSW1,2025/01/27 05:20:00,6588.66,70.68,TRADE
NSW1,2025/01/27 05:25:00,6573,76,TRADE
NSW1,2025/01/27 05:30:00,6629.2,75.90,TRADE
NSW1,2025/01/27 05:35:00,6634.52,76,TRADE
NSW1,2025/01/27 05:40:00,6672.58,76,TRADE
NSW1,2025/01/27 05:45:00,6703.88,75.90,TRADE
