REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2026/01/28 20:25:00,9967.67,66.21,TRADE
NSW1,2026/01/28 20:30:00,9877.66,65.55,TRADE
NSW1,2026/01/28 20:35:00,9912.48,72.40,TRADE
NSW1,2026/01/28 20:40:00,9813.03,73.19,TRADE
NSW1,2026/01/28 20:45:00,9738.24,70.61,TRADE
NSW1,2026/01/28 20:50:00,9668,70.26,TRADE
NSW1,2026/01/28 20:55:00,9550.17,65.50,TRADE
NSW1,2026/01/28 21:00:00,9493.78,65.28,TRADE
NSW1,2026/01/28 21:05:00,9415.07,71.22,TRADE
NSW1,2026/01/28 21:10:00,9380.97,67.86,TRADE
NSW1,2026/01/28 21:15:00,9325.94,72.26,TRADE
NSW1,2026/01/28 21:20:00,9277.4,66.09,TRADE
NSW1,2026/01/28 21:25:00,9250.68,67.93,TRADE
NSW1,2026/01/28 21:30:00,9241.94,68.03,TRADE
NSW1,2026/01/28 21:35:00,9121.86,54.64,TRADE
NSW1,2026/01/28 21:40:00,9160.59,57.31,TRADE
NSW1,2026/01/28 21:45:00,9108.79,57.31,TRADE
NSW1,2026/01/28 21:50:00,9061.59,57.06,TRADE
NSW1,2026/01/28 21:55:00,9025.42,57.31,TRADE
NSW1,2026/01/28 22:00:00,8942.2,57.31,TRADE
NSW1,2026/01/28 22:05:00,8878.06,65,TRADE
NSW1,2026/01/28 22:10:00,8878.3,58.22,TRADE
NSW1,2026/01/28 22:15:00,8773.83,58.24,TRADE
NSW1,2026/01/28 22:20:00,8713.22,61.39,TRADE
NSW1,2026/01/28 22:25:00,8645.02,61.35,TRADE
NSW1,2026/01/28 22:30:00,8594.14,59.88,TRADE
NSW1,2026/01/28 22:35:00,8468.22,71.37,TRADE
NSW1,2026/01/28 22:40:00,8365.69,65,TRADE
NSW1,2026/01/28 22:45:00,8362.27,71.88,TRADE
NSW1,2026/01/28 22:50:00,8272.54,65,TRADE
NSW1,2026/01/28 22:55:00,8261.77,65,TRADE
NSW1,2026/01/28 23:00:00,8180.94,65,TRADE
NSW1,2026/01/28 23:05:00,8158.23,74.60,TRADE
NSW1,2026/01/28 23:10:00,8161.29,84.79,TRADE
NSW1,2026/01/28 23:15:00,8086.29,65,TRADE
NSW1,2026/01/28 23:20:00,8022.88,76.36,TRADE
NSW1,2026/01/28 23:25:00,8000.19,75,TRADE
NSW1,2026/01/28 23:30:00,7989.48,72.82,TRADE
NSW1,2026/01/28 23:35:00,7896.3,63.43,TRADE
NSW1,2026/01/28 23:40:00,7877.79,65,TRADE
NSW1,2026/01/28 23:45:00,7859.23,63.43,TRADE
NSW1,2026/01/28 23:50:00,7830.95,61.59,TRADE
NSW1,2026/01/28 23:55:00,7777.74,60.60,TRADE
NSW1,2026/01/29 00:00:00,7750.08,57.06,TRADE
NSW1,2026/01/29 00:05:00,7715.1,57.31,TRADE
NSW1,2026/01/29 00:10:00,7715.69,57.31,TRADE
NSW1,2026/01/29 00:15:00,7659.74,57.31,TRADE
NSW1,2026/01/29 00:20:00,7615.11,60.24,TRADE
NSW1,2026/01/29 00:25:00,7571.63,57.31,TRADE
NSW1,2026/01/29 00:30:00,7500.39,57.31,TRADE
NSW1,2026/01/29 00:35:00,7510.51,57.06,TRADE
NSW1,2026/01/29 00:40:00,7474.04,57.06,TRADE
NSW1,2026/01/29 00:45:00,7426.15,56.98,TRADE
NSW1,2026/01/29 00:50:00,7372.18,57.06,TRADE
NSW1,2026/01/29 00:55:00,7379.82,56.98,TRADE
NSW1,2026/01/29 01:00:00,7345.43,57.31,TRADE
NSW1,2026/01/29 01:05:00,7290.14,56.98,TRADE
NSW1,2026/01/29 01:10:00,7304.81,57.31,TRADE
NSW1,2026/01/29 01:15:00,7273.68,57.06,TRADE
NSW1,2026/01/29 01:20:00,7191.79,57.06,TRADE
NSW1,2026/01/29 01:25:00,7150.42,57.06,TRADE
NSW1,2026/01/29 01:30:00,7118.22,57.06,TRADE
NSW1,2026/01/29 01:35:00,7082.46,57.31,TRADE
NSW1,2026/01/29 01:40:00,7077.99,57.31,TRADE
NSW1,2026/01/29 01:45:00,7085.11,56.98,TRADE
NSW1,2026/01/29 01:50:00,7126.75,57.31,TRADE
NSW1,2026/01/29 01:55:00,7053.42,52.98,TRADE
NSW1,2026/01/29 02:00:00,7049.66,57.06,TRADE
NSW1,2026/01/29 02:05:00,7042.04,56.98,TRADE
NSW1,2026/01/29 02:10:00,7050.42,57.31,TRADE
NSW1,2026/01/29 02:15:00,7048.79,57.06,TRADE
NSW1,2026/01/29 02:20:00,7011.97,57.06,TRADE
NSW1,2026/01/29 02:25:00,7012.86,57.31,TRADE
NSW1,2026/01/29 02:30:00,6975.06,57.06,TRADE
NSW1,2026/01/29 02:35:00,7010.82,57.31,TRADE
NSW1,2026/01/29 02:40:00,7054.33,57.56,TRADE
NSW1,2026/01/29 02:45:00,7031.36,57.31,TRADE
NSW1,2026/01/29 02:50:00,7029,57.31,TRADE
NSW1,2026/01/29 02:55:00,7002.95,56.98,TRADE
NSW1,2026/01/29 03:00:00,6999.97,57.06,TRADE
NSW1,2026/01/29 03:05:00,7004.66,57.06,TRADE
NSW1,2026/01/29 03:10:00,6967.16,55.05,TRADE
NSW1,2026/01/29 03:15:00,7010.3,57.06,TRADE
NSW1,2026/01/29 03:20:00,6932.15,56.98,TRADE
NSW1,2026/01/29 03:25:00,6951.6,57.06,TRADE
NSW1,2026/01/29 03:30:00,6941.59,57.06,TRADE
NSW1,2026/01/29 03:35:00,6919.39,56.98,TRADE
NSW1,2026/01/29 03:40:00,6945.85,57.06,TRADE
NSW1,2026/01/29 03:45:00,6987.14,63.81,TRADE
NSW1,2026/01/29 03:50:00,6990.8,62.75,TRADE
NSW1,2026/01/29 03:55:00,7005.19,62.73,TRADE
NSW1,2026/01/29 04:00:00,6991.79,62.20,TRADE
NSW1,2026/01/29 04:05:00,7104.71,62.20,TRADE
NSW1,2026/01/29 04:10:00,7103.45,57.31,TRADE
NSW1,2026/01/29 04:15:00,7188.42,63.74,TRADE
NSW1,2026/01/29 04:20:00,7151.7,65.33,TRADE
NSW1,2026/01/29 04:25:00,7165.92,63.46,TRADE
NSW1,2026/01/29 04:30:00,7127.47,63.03,TRADE
NSW1,2026/01/29 04:35:00,7147.71,57.31,TRADE
NSW1,2026/01/29 04:40:00,7244.08,65.30,TRADE
NSW1,2026/01/29 04:45:00,7309.55,73.20,TRADE
NSW1,2026/01/29 04:50:00,7305.48,65,TRADE
NSW1,2026/01/29 04:55:00,7354.59,66.45,TRADE
NSW1,2026/01/29 05:00:00,7386.02,73.70,TRADE
NSW1,2026/01/29 05:05:00,7509.68,67.39,TRADE
NSW1,2026/01/29 05:10:00,7587.59,82.03,TRADE
NSW1,2026/01/29 05:15:00,7612.22,80.36,TRADE
NSW1,2026/01/29 05:20:00,7702.16,83.64,TRADE
NSW1,2026/01/29 05:25:00,7738.89,80.52,TRADE
NSW1,2026/01/29 05:30:00,7736.95,84.65,TRADE
NSW1,2026/01/29 05:35:00,7840.14,84.08,TRADE
NSW1,2026/01/29 05:40:00,7845.15,79.99,TRADE
NSW1,2026/01/29 05:45:00,7834.94,73.19,TRADE
NSW1,2026/01/29 05:50:00,7848.85,73.19,TRADE
NSW1,2026/01/29 05:55:00,7873.69,67.82,TRADE
NSW1,2026/01/29 06:00:00,7843.46,67.33,TRADE
NSW1,2026/01/29 06:05:00,7888.54,65,TRADE
NSW1,2026/01/29 06:10:00,7942.21,57.31,TRADE
NSW1,2026/01/29 06:15:00,7987.24,59.17,TRADE
NSW1,2026/01/29 06:20:00,8047.83,57.09,TRADE
NSW1,2026/01/29 06:25:00,8084.71,57.09,TRADE
NSW1,2026/01/29 06:30:00,8070.47,54.66,TRADE
NSW1,2026/01/29 06:35:00,8082.71,53.96,TRADE
NSW1,2026/01/29 06:40:00,8109.89,36.25,TRADE
NSW1,2026/01/29 06:45:00,8091.08,32.63,TRADE
NSW1,2026/01/29 06:50:00,8085.34,19.97,TRADE
NSW1,2026/01/29 06:55:00,8041.01,9.57,TRADE
NSW1,2026/01/29 07:00:00,8063.79,9.72,TRADE
NSW1,2026/01/29 07:05:00,8043.26,9.57,TRADE
NSW1,2026/01/29 07:10:00,8129.7,12.94,TRADE
NSW1,2026/01/29 07:15:00,8096.38,19.67,TRADE
NSW1,2026/01/29 07:20:00,8017.84,9.59,TRADE
NSW1,2026/01/29 07:25:00,8016.47,9.13,TRADE
NSW1,2026/01/29 07:30:00,7991.96,9.89,TRADE
NSW1,2026/01/29 07:35:00,8005.43,22.07,TRADE
NSW1,2026/01/29 07:40:00,7979.38,22.07,TRADE
NSW1,2026/01/29 07:45:00,7877.27,22.07,TRADE
NSW1,2026/01/29 07:50:00,7919.4,10.53,TRADE
NSW1,2026/01/29 07:55:00,7965.96,4.75,TRADE
NSW1,2026/01/29 08:00:00,7882.3,10.29,TRADE
NSW1,2026/01/29 08:05:00,7891.12,22.07,TRADE
NSW1,2026/01/29 08:10:00,7874.55,36.07,TRADE
NSW1,2026/01/29 08:15:00,7801.08,24.92,TRADE
NSW1,2026/01/29 08:20:00,7783.92,25.96,TRADE
NSW1,2026/01/29 08:25:00,7696.8,22.84,TRADE
NSW1,2026/01/29 08:30:00,7690.32,22.07,TRADE
NSW1,2026/01/29 08:35:00,7626.69,24.74,TRADE
NSW1,2026/01/29 08:40:00,7592,24.38,TRADE
NSW1,2026/01/29 08:45:00,7547.52,21.36,TRADE
NSW1,2026/01/29 08:50:00,7506.8,10.48,TRADE
NSW1,2026/01/29 08:55:00,7487.76,10.40,TRADE
NSW1,2026/01/29 09:00:00,7431.99,10.31,TRADE
NSW1,2026/01/29 09:05:00,7456.66,10.45,TRADE
NSW1,2026/01/29 09:10:00,7496.18,21.03,TRADE
NSW1,2026/01/29 09:15:00,7432.69,10.40,TRADE
NSW1,2026/01/29 09:20:00,7517.9,10.58,TRADE
NSW1,2026/01/29 09:25:00,7471.41,10.64,TRADE
NSW1,2026/01/29 09:30:00,7371.97,10.52,TRADE
NSW1,2026/01/29 09:35:00,7328.94,20.71,TRADE
NSW1,2026/01/29 09:40:00,7462.01,57.08,TRADE
NSW1,2026/01/29 09:45:00,7466.58,22.07,TRADE
NSW1,2026/01/29 09:50:00,7490.2,36.06,TRADE
NSW1,2026/01/29 09:55:00,7515.83,36.06,TRADE
NSW1,2026/01/29 10:00:00,7467.94,36.07,TRADE
NSW1,2026/01/29 10:05:00,7454.51,36.06,TRADE
NSW1,2026/01/29 10:10:00,7437.09,36.06,TRADE
NSW1,2026/01/29 10:15:00,7394.6,23.41,TRADE
NSW1,2026/01/29 10:20:00,7416.04,24.74,TRADE
NSW1,2026/01/29 10:25:00,7354.45,22.07,TRADE
NSW1,2026/01/29 10:30:00,7343.47,22.07,TRADE
NSW1,2026/01/29 10:35:00,7244.27,22.07,TRADE
NSW1,2026/01/29 10:40:00,7267.21,22.07,TRADE
NSW1,2026/01/29 10:45:00,7192.05,0.57,TRADE
NSW1,2026/01/29 10:50:00,7183.67,21.46,TRADE
NSW1,2026/01/29 10:55:00,7110.45,0.51,TRADE
NSW1,2026/01/29 11:00:00,7092.04,10.09,TRADE
NSW1,2026/01/29 11:05:00,7068.56,9.41,TRADE
NSW1,2026/01/29 11:10:00,7049.81,13.48,TRADE
NSW1,2026/01/29 11:15:00,7043.38,0.06,TRADE
NSW1,2026/01/29 11:20:00,6988.38,10.06,TRADE
NSW1,2026/01/29 11:25:00,7112.35,3.93,TRADE
NSW1,2026/01/29 11:30:00,7108.54,22.07,TRADE
NSW1,2026/01/29 11:35:00,7063.95,23.15,TRADE
NSW1,2026/01/29 11:40:00,6946.91,22.07,TRADE
NSW1,2026/01/29 11:45:00,6861.37,10.63,TRADE
NSW1,2026/01/29 11:50:00,6943.66,26.77,TRADE
NSW1,2026/01/29 11:55:00,6902.52,25.18,TRADE
NSW1,2026/01/29 12:00:00,6943.19,29.82,TRADE
NSW1,2026/01/29 12:05:00,6908.43,32.71,TRADE
NSW1,2026/01/29 12:10:00,6906.55,24.98,TRADE
NSW1,2026/01/29 12:15:00,6903.67,22.07,TRADE
NSW1,2026/01/29 12:20:00,6864,14.15,TRADE
NSW1,2026/01/29 12:25:00,6869.16,21.05,TRADE
NSW1,2026/01/29 12:30:00,6930.49,22.07,TRADE
NSW1,2026/01/29 12:35:00,6945.53,14.25,TRADE
NSW1,2026/01/29 12:40:00,6977.41,21.31,TRADE
NSW1,2026/01/29 12:45:00,6941.95,22.05,TRADE
NSW1,2026/01/29 12:50:00,6972.46,21.08,TRADE
NSW1,2026/01/29 12:55:00,6960.93,21.42,TRADE
NSW1,2026/01/29 13:00:00,6982.7,22.07,TRADE
NSW1,2026/01/29 13:05:00,7007.9,22.07,TRADE
NSW1,2026/01/29 13:10:00,7041.2,10.51,TRADE
NSW1,2026/01/29 13:15:00,7187.65,34.01,TRADE
NSW1,2026/01/29 13:20:00,7162.8,22.07,TRADE
NSW1,2026/01/29 13:25:00,7280.52,36.07,TRADE
NSW1,2026/01/29 13:30:00,7258.43,36.06,TRADE
NSW1,2026/01/29 13:35:00,7234.97,40.54,TRADE
NSW1,2026/01/29 13:40:00,7218.8,36.06,TRADE
NSW1,2026/01/29 13:45:00,7299.81,37.25,TRADE
NSW1,2026/01/29 13:50:00,7364.74,48.46,TRADE
NSW1,2026/01/29 13:55:00,7475.92,38.28,TRADE
NSW1,2026/01/29 14:00:00,7529.95,38.36,TRADE
NSW1,2026/01/29 14:05:00,7614.2,60.94,TRADE
NSW1,2026/01/29 14:10:00,7572.6,57.28,TRADE
NSW1,2026/01/29 14:15:00,7648.38,57.24,TRADE
NSW1,2026/01/29 14:20:00,7702.19,57.08,TRADE
NSW1,2026/01/29 14:25:00,7806.26,84.79,TRADE
NSW1,2026/01/29 14:30:00,7775.77,57.08,TRADE
NSW1,2026/01/29 14:35:00,7857.45,57.06,TRADE
NSW1,2026/01/29 14:40:00,8022.95,57.08,TRADE
NSW1,2026/01/29 14:45:00,8056.19,57.06,TRADE
NSW1,2026/01/29 14:50:00,8230.63,57.06,TRADE
NSW1,2026/01/29 14:55:00,8265.78,57.06,TRADE
NSW1,2026/01/29 15:00:00,8408.2,57.08,TRADE
NSW1,2026/01/29 15:05:00,8481.28,57.08,TRADE
NSW1,2026/01/29 15:10:00,8561.56,36.07,TRADE
NSW1,2026/01/29 15:15:00,8656.53,57.08,TRADE
NSW1,2026/01/29 15:20:00,8610.06,38.56,TRADE
NSW1,2026/01/29 15:25:00,8850.85,57.06,TRADE
NSW1,2026/01/29 15:30:00,8966,36.07,TRADE
NSW1,2026/01/29 15:35:00,8887.02,57.06,TRADE
NSW1,2026/01/29 15:40:00,9001.11,54.55,TRADE
NSW1,2026/01/29 15:45:00,9090.87,57.08,TRADE
NSW1,2026/01/29 15:50:00,9226.02,57.06,TRADE
NSW1,2026/01/29 15:55:00,9393.14,57.08,TRADE
NSW1,2026/01/29 16:00:00,9460.64,70.15,TRADE
NSW1,2026/01/29 16:05:00,9480.32,36.07,TRADE
NSW1,2026/01/29 16:10:00,9577.55,14.22,TRADE
NSW1,2026/01/29 16:15:00,9715.99,36.06,TRADE
NSW1,2026/01/29 16:20:00,9814.7,36.07,TRADE
NSW1,2026/01/29 16:25:00,9836.53,22.11,TRADE
NSW1,2026/01/29 16:30:00,9859.86,36.06,TRADE
NSW1,2026/01/29 16:35:00,9951.26,22.11,TRADE
NSW1,2026/01/29 16:40:00,10082.68,22.63,TRADE
NSW1,2026/01/29 16:45:00,10193.64,51.22,TRADE
NSW1,2026/01/29 16:50:00,10176.31,49.56,TRADE
NSW1,2026/01/29 16:55:00,10184.69,50.79,TRADE
NSW1,2026/01/29 17:00:00,10319.4,64.89,TRADE
NSW1,2026/01/29 17:05:00,10471.07,57.06,TRADE
NSW1,2026/01/29 17:10:00,10385.48,51.08,TRADE
NSW1,2026/01/29 17:15:00,10455.07,59.58,TRADE
NSW1,2026/01/29 17:20:00,10493.95,64.13,TRADE
NSW1,2026/01/29 17:25:00,10480.58,64.40,TRADE
NSW1,2026/01/29 17:30:00,10607.55,68.57,TRADE
NSW1,2026/01/29 17:35:00,10675.94,66.35,TRADE
NSW1,2026/01/29 17:40:00,10727.5,65.69,TRADE
NSW1,2026/01/29 17:45:00,10727.94,73.11,TRADE
NSW1,2026/01/29 17:50:00,10721.85,105.79,TRADE
NSW1,2026/01/29 17:55:00,10692.39,101.25,TRADE
NSW1,2026/01/29 18:00:00,10674.36,108.36,TRADE
NSW1,2026/01/29 18:05:00,10540.11,93.34,TRADE
NSW1,2026/01/29 18:10:00,10619.34,101.25,TRADE
NSW1,2026/01/29 18:15:00,10577.21,97.55,TRADE
NSW1,2026/01/29 18:20:00,10619.97,112.45,TRADE
NSW1,2026/01/29 18:25:00,10601.25,103.95,TRADE
NSW1,2026/01/29 18:30:00,10596.29,101.28,TRADE
NSW1,2026/01/29 18:35:00,10520.45,101.25,TRADE
NSW1,2026/01/29 18:40:00,10534.73,110.33,TRADE
NSW1,2026/01/29 18:45:00,10422.63,101.25,TRADE
NSW1,2026/01/29 18:50:00,10446.06,111.30,TRADE
NSW1,2026/01/29 18:55:00,10440.7,104.18,TRADE
NSW1,2026/01/29 19:00:00,10434.82,109.32,TRADE
NSW1,2026/01/29 19:05:00,10361.42,108.25,TRADE
NSW1,2026/01/29 19:10:00,10337.77,105.79,TRADE
NSW1,2026/01/29 19:15:00,10379.24,105.79,TRADE
NSW1,2026/01/29 19:20:00,10377.48,109.41,TRADE
NSW1,2026/01/29 19:25:00,10266.55,97.41,TRADE
NSW1,2026/01/29 19:30:00,10288.41,102.85,TRADE
NSW1,2026/01/29 19:35:00,10347.14,105.79,TRADE
NSW1,2026/01/29 19:40:00,10286.25,97.63,TRADE
NSW1,2026/01/29 19:45:00,10284.87,105.79,TRADE
NSW1,2026/01/29 19:50:00,10169.38,109.25,TRADE
NSW1,2026/01/29 19:55:00,10135.2,109.65,TRADE
NSW1,2026/01/29 20:00:00,10176.49,95.14,TRADE
NSW1,2026/01/29 20:05:00,10256.52,105.47,TRADE
NSW1,2026/01/29 20:10:00,10084.81,108.99,TRADE
NSW1,2026/01/29 20:15:00,9960.93,93.46,TRADE
NSW1,2026/01/29 20:20:00,9927.92,103.23,TRADE
NSW1,2026/01/29 20:25:00,9862.81,108.22,TRADE
NSW1,2026/01/29 20:30:00,9843.87,106.99,TRADE
NSW1,2026/01/29 20:35:00,9782.34,105.79,TRADE
NSW1,2026/01/29 20:40:00,9656.08,106.21,TRADE
NSW1,2026/01/29 20:45:00,9575.06,96.05,TRADE
NSW1,2026/01/29 20:50:00,9513.35,97.79,TRADE
NSW1,2026/01/29 20:55:00,9498.02,105.79,TRADE
NSW1,2026/01/29 21:00:00,9425.21,94.86,TRADE
NSW1,2026/01/29 21:05:00,9401.73,95.87,TRADE
NSW1,2026/01/29 21:10:00,9409.4,96.56,TRADE
NSW1,2026/01/29 21:15:00,9381.36,105.02,TRADE
NSW1,2026/01/29 21:20:00,9345.23,99.32,TRADE
NSW1,2026/01/29 21:25:00,9394.71,105.79,TRADE
NSW1,2026/01/29 21:30:00,9321.42,100.31,TRADE
NSW1,2026/01/29 21:35:00,9275.25,101.25,TRADE
NSW1,2026/01/29 21:40:00,9132.6,101.25,TRADE
NSW1,2026/01/29 21:45:00,9088,101.25,TRADE
NSW1,2026/01/29 21:50:00,9090.55,101.25,TRADE
NSW1,2026/01/29 21:55:00,8959.24,101.21,TRADE
NSW1,2026/01/29 22:00:00,8958.15,99.77,TRADE
NSW1,2026/01/29 22:05:00,8902.19,101.25,TRADE
NSW1,2026/01/29 22:10:00,8879.39,105,TRADE
NSW1,2026/01/29 22:15:00,8846.17,101.25,TRADE
NSW1,2026/01/29 22:20:00,8716.57,98.79,TRADE
NSW1,2026/01/29 22:25:00,8675.24,90.05,TRADE
NSW1,2026/01/29 22:30:00,8603.57,90.70,TRADE
NSW1,2026/01/29 22:35:00,8561.17,91.33,TRADE
NSW1,2026/01/29 22:40:00,8542.23,91.94,TRADE
NSW1,2026/01/29 22:45:00,8497.28,91.99,TRADE
NSW1,2026/01/29 22:50:00,8446.63,90.94,TRADE
NSW1,2026/01/29 22:55:00,8414.98,84.79,TRADE
NSW1,2026/01/29 23:00:00,8370.73,75.41,TRADE
NSW1,2026/01/29 23:05:00,8244.7,84.79,TRADE
NSW1,2026/01/29 23:10:00,8292.23,101.25,TRADE
NSW1,2026/01/29 23:15:00,8251.61,104.73,TRADE
NSW1,2026/01/29 23:20:00,8296.77,105,TRADE
NSW1,2026/01/29 23:25:00,8297,101.25,TRADE
NSW1,2026/01/29 23:30:00,8251.43,95.94,TRADE
NSW1,2026/01/29 23:35:00,8130.62,95.49,TRADE
NSW1,2026/01/29 23:40:00,8079.41,101.25,TRADE
NSW1,2026/01/29 23:45:00,8026.27,104.53,TRADE
NSW1,2026/01/29 23:50:00,8000.86,97.96,TRADE
NSW1,2026/01/29 23:55:00,7934.98,96.22,TRADE
NSW1,2026/01/30 00:00:00,7892.14,84.79,TRADE
NSW1,2026/01/30 00:05:00,7890.83,89.52,TRADE
NSW1,2026/01/30 00:10:00,7879.83,84.79,TRADE
NSW1,2026/01/30 00:15:00,7792.11,84.79,TRADE
NSW1,2026/01/30 00:20:00,7805.24,78.40,TRADE
NSW1,2026/01/30 00:25:00,7747.04,84.79,TRADE
NSW1,2026/01/30 00:30:00,7691.84,84.79,TRADE
NSW1,2026/01/30 00:35:00,7599.33,79.05,TRADE
NSW1,2026/01/30 00:40:00,7600.24,85.65,TRADE
NSW1,2026/01/30 00:45:00,7618.88,79.10,TRADE
NSW1,2026/01/30 00:50:00,7588.87,78.95,TRADE
NSW1,2026/01/30 00:55:00,7541.38,78.90,TRADE
NSW1,2026/01/30 01:00:00,7487.08,78,TRADE
NSW1,2026/01/30 01:05:00,7402.18,77.48,TRADE
NSW1,2026/01/30 01:10:00,7429.9,78,TRADE
NSW1,2026/01/30 01:15:00,7400.99,80.53,TRADE
NSW1,2026/01/30 01:20:00,7346.3,65.85,TRADE
NSW1,2026/01/30 01:25:00,7309.52,72.11,TRADE
NSW1,2026/01/30 01:30:00,7250.92,78,TRADE
NSW1,2026/01/30 01:35:00,7262.73,84.79,TRADE
NSW1,2026/01/30 01:40:00,7267.03,79.89,TRADE
NSW1,2026/01/30 01:45:00,7276.81,79.99,TRADE
NSW1,2026/01/30 01:50:00,7229.29,80.40,TRADE
NSW1,2026/01/30 01:55:00,7136.69,79.89,TRADE
NSW1,2026/01/30 02:00:00,7109.84,76.91,TRADE
NSW1,2026/01/30 02:05:00,7195.95,85.65,TRADE
NSW1,2026/01/30 02:10:00,7190.37,84.79,TRADE
NSW1,2026/01/30 02:15:00,7141.35,84.79,TRADE
NSW1,2026/01/30 02:20:00,7149.55,80.37,TRADE
NSW1,2026/01/30 02:25:00,7093.95,78.80,TRADE
NSW1,2026/01/30 02:30:00,7073.95,101.25,TRADE
NSW1,2026/01/30 02:35:00,7134.54,85.65,TRADE
NSW1,2026/01/30 02:40:00,7058.31,71.43,TRADE
NSW1,2026/01/30 02:45:00,7157.06,95.67,TRADE
NSW1,2026/01/30 02:50:00,7132.03,83.40,TRADE
NSW1,2026/01/30 02:55:00,7124.57,84.79,TRADE
NSW1,2026/01/30 03:00:00,7080.52,82.05,TRADE
NSW1,2026/01/30 03:05:00,7005.98,82.60,TRADE
NSW1,2026/01/30 03:10:00,6986.66,81.55,TRADE
NSW1,2026/01/30 03:15:00,7023.78,82.58,TRADE
NSW1,2026/01/30 03:20:00,7023.61,82.64,TRADE
NSW1,2026/01/30 03:25:00,7086.47,85.65,TRADE
NSW1,2026/01/30 03:30:00,7116.91,101.25,TRADE
NSW1,2026/01/30 03:35:00,7180.39,95.09,TRADE
NSW1,2026/01/30 03:40:00,7134.07,85.65,TRADE
NSW1,2026/01/30 03:45:00,7108.29,85.65,TRADE
NSW1,2026/01/30 03:50:00,7095.98,105.26,TRADE
NSW1,2026/01/30 03:55:00,7140.84,104.85,TRADE
NSW1,2026/01/30 04:00:00,7152.24,105.79,TRADE
NSW1,2026/01/30 04:05:00,7228.05,105.79,TRADE
NSW1,2026/01/30 04:10:00,7313.62,107.08,TRADE
NSW1,2026/01/30 04:15:00,7260.39,105,TRADE
NSW1,2026/01/30 04:20:00,7268.27,105.79,TRADE
NSW1,2026/01/30 04:25:00,7288.47,105.79,TRADE
NSW1,2026/01/30 04:30:00,7320.22,105.79,TRADE
NSW1,2026/01/30 04:35:00,7389.09,105,TRADE
NSW1,2026/01/30 04:40:00,7424.02,105.79,TRADE
NSW1,2026/01/30 04:45:00,7378.4,105.79,TRADE
NSW1,2026/01/30 04:50:00,7425.9,105.79,TRADE
NSW1,2026/01/30 04:55:00,7503.81,114.61,TRADE
NSW1,2026/01/30 05:00:00,7526.54,115.32,TRADE
NSW1,2026/01/30 05:05:00,7657.34,111.60,TRADE
NSW1,2026/01/30 05:10:00,7799,120.77,TRADE
NSW1,2026/01/30 05:15:00,7740.11,115.08,TRADE
NSW1,2026/01/30 05:20:00,7832.11,108.89,TRADE
NSW1,2026/01/30 05:25:00,7826.16,110.19,TRADE
NSW1,2026/01/30 05:30:00,7861.26,114.26,TRADE
NSW1,2026/01/30 05:35:00,7864.18,113.51,TRADE
NSW1,2026/01/30 05:40:00,7971.45,133.14,TRADE
NSW1,2026/01/30 05:45:00,7982.72,124.30,TRADE
NSW1,2026/01/30 05:50:00,7920,119.21,TRADE
NSW1,2026/01/30 05:55:00,8015.11,107.51,TRADE
NSW1,2026/01/30 06:00:00,8039.67,129.50,TRADE
NSW1,2026/01/30 06:05:00,8131.96,108.89,TRADE
NSW1,2026/01/30 06:10:00,8167.15,108.89,TRADE
NSW1,2026/01/30 06:15:00,8106.67,105,TRADE
NSW1,2026/01/30 06:20:00,8176.45,101.87,TRADE
NSW1,2026/01/30 06:25:00,8178.68,101.25,TRADE
NSW1,2026/01/30 06:30:00,8143.83,101.25,TRADE
NSW1,2026/01/30 06:35:00,8187.5,81.37,TRADE
NSW1,2026/01/30 06:40:00,8153.96,57.08,TRADE
NSW1,2026/01/30 06:45:00,8134.93,57.08,TRADE
NSW1,2026/01/30 06:50:00,8090.44,57.08,TRADE
NSW1,2026/01/30 06:55:00,8085.66,57.08,TRADE
NSW1,2026/01/30 07:00:00,8074.9,57.08,TRADE
NSW1,2026/01/30 07:05:00,8058.56,57.08,TRADE
NSW1,2026/01/30 07:10:00,8138.96,57.08,TRADE
NSW1,2026/01/30 07:15:00,8158.92,57.08,TRADE
NSW1,2026/01/30 07:20:00,8083.63,57.06,TRADE
NSW1,2026/01/30 07:25:00,8159.44,57.08,TRADE
NSW1,2026/01/30 07:30:00,8042.58,57.06,TRADE
NSW1,2026/01/30 07:35:00,8067.51,57.08,TRADE
NSW1,2026/01/30 07:40:00,7972.85,56.98,TRADE
NSW1,2026/01/30 07:45:00,7933.19,56.98,TRADE
NSW1,2026/01/30 07:50:00,7883.37,56.98,TRADE
NSW1,2026/01/30 07:55:00,7825.49,56.98,TRADE
NSW1,2026/01/30 08:00:00,7784.56,56.98,TRADE
NSW1,2026/01/30 08:05:00,7801.11,57.08,TRADE
NSW1,2026/01/30 08:10:00,7849.87,64.89,TRADE
NSW1,2026/01/30 08:15:00,7765.56,64.89,TRADE
NSW1,2026/01/30 08:20:00,7770.32,64.89,TRADE
NSW1,2026/01/30 08:25:00,7754.35,64.89,TRADE
NSW1,2026/01/30 08:30:00,7716.06,63.03,TRADE
NSW1,2026/01/30 08:35:00,7703.11,77.83,TRADE
NSW1,2026/01/30 08:40:00,7679.05,63.94,TRADE
NSW1,2026/01/30 08:45:00,7598.88,77,TRADE
NSW1,2026/01/30 08:50:00,7609.45,78.69,TRADE
